編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
6754,葵青 Kwai Tsing,"葵涌 青山公路葵涌段531號
NO.531 CASTLE PEAK ROAD KWAI CHUNG, KWAI CHUNG",12/03/2020
6755,葵青 Kwai Tsing,"葵涌 景荔徑8號盈暉臺2座
BLOCK 2, NOB HILL, NO.8 KING LAI PATH, KWAI CHUNG",12/03/2020
6756,葵青 Kwai Tsing,"葵涌大廈
KWAI CHUNG BUILDING",12/03/2020
6757,葵青 Kwai Tsing,"葵涌邨旭葵樓(第16座)
YUK KWAI HSE (BLK 16), KWAI CHUNG ESTATE",12/03/2020
6758,葵青 Kwai Tsing,"葵涌邨百葵樓(第1座)
PAK KWAI HSE (BLK 1), KWAI CHUNG ESTATE",12/03/2020
6759,葵青 Kwai Tsing,"葵涌邨芷葵樓(第11-12座)
TSZ KWAI HSE (BLK 11-12), KWAI CHUNG ESTATE",12/03/2020
6760,葵青 Kwai Tsing,"葵涌邨映葵樓(第15座)
YING KWAI HSE (BLK 15), KWAI CHUNG ESTATE",12/03/2020
6761,葵青 Kwai Tsing,"葵涌邨秋葵樓(第3座)
CHAU KWAI HOUSE (BLK 3), KWAI CHUNG ESTATE",12/03/2020
6762,葵青 Kwai Tsing,"葵涌邨雅葵樓(第17座)
NGA KWAI HSE (BLK 17), KWAI CHUNG ESTATE",12/03/2020
6763,葵青 Kwai Tsing,"葵涌邨碧葵樓(第7座)
PIK KWAI HSE (BLK 7), KWAI CHUNG ESTATE",12/03/2020
6764,葵青 Kwai Tsing,"葵盛西邨5座
BLOCK 5, KWAI SHING WEST ESTATE",12/03/2020
6765,葵青 Kwai Tsing,"葵盛西邨6座
BLOCK 6, KWAI SHING WEST ESTATE",12/03/2020
6766,葵青 Kwai Tsing,"葵盛西邨8座
BLOCK 8, KWAI SHING WEST ESTATE",12/03/2020
6767,葵青 Kwai Tsing,"葵盛東邨盛強樓
SHING KEUNG HOUSE, KWAI SHING EAST ESTATE",12/03/2020
6768,葵青 Kwai Tsing,"葵盛東邨盛喜樓
SHING HEI HOUSE, KWAI SHING EAST ESTATE",12/03/2020
6769,葵青 Kwai Tsing,"葵盛東邨盛逸樓
SHING YAT HOUSE, KWAI SHING EAST ESTATE",12/03/2020
6770,葵青 Kwai Tsing,"葵盛東邨盛興樓
SHING HING HOUSE, KWAI SHING EAST ESTATE",12/03/2020
6771,葵青 Kwai Tsing,"葵盛東邨盛豐樓
SHING FUNG HOUSE, KWAI SHING EAST ESTATE",12/03/2020
6772,葵青 Kwai Tsing,"葵興邨興逸樓
HING YAT HOUSE, KWAI HING ESTATE",12/03/2020
6773,葵青 Kwai Tsing,"葵聯邨聯喜樓
LUEN HEI HOUSE, KWAI LUEN ESTATE",12/03/2020
6774,葵青 Kwai Tsing,"翠怡花園4座
BLOCK 4, GREENFIELD GARDEN",12/03/2020
6775,葵青 Kwai Tsing,"德士古道23號
NO.23 TEXACO ROAD",12/03/2020
6776,葵青 Kwai Tsing,"德昌大廈
TAK CHEONG BUILDING",12/03/2020
6777,葵青 Kwai Tsing,"下葵涌村
HA KWAI CHUNG VILLAGE",13/03/2020
6778,葵青 Kwai Tsing,"大窩口邨富邦樓
FU PONG HOUSE, TAI WO HAU ESTATE",13/03/2020
6779,葵青 Kwai Tsing,"大窩口邨富強樓
FU KEUNG HOUSE, TAI WO HAU ESTATE",13/03/2020
6780,葵青 Kwai Tsing,"大窩口邨富賢樓
FU YIN HOUSE, TAI WO HAU ESTATE",13/03/2020
6781,葵青 Kwai Tsing,"石蔭邨勇石樓
YUNG SHEK HSE, SHEK YAM ESTATE",13/03/2020
6782,葵青 Kwai Tsing,"石蔭邨智石樓
CHI SHEK HSE, SHEK YAM ESTATE",13/03/2020
6783,葵青 Kwai Tsing,"石蔭邨禮石樓
LAI SHEK HSE, SHEK YAM ESTATE",13/03/2020
6784,葵青 Kwai Tsing,"石籬(二)邨10座
BLOCK 10, SHEK LEI (II) ESTATE",13/03/2020
6785,葵青 Kwai Tsing,"石籬(二)邨石富樓
SHEK FU HOUSE, SHEK LEI (II) ESTATE",13/03/2020
6786,葵青 Kwai Tsing,"石籬(二)邨石榮樓
SHEK WING HSE, SHEK LEI (II) ESTATE",13/03/2020
6787,葵青 Kwai Tsing,"石籬(二)邨石福樓
SHEK FOOK HSE, SHEK LEI (II) ESTATE",13/03/2020
6788,葵青 Kwai Tsing,"名堂大樓
MING TONG BUILDING",13/03/2020
6789,葵青 Kwai Tsing,"安蔭邨康蔭樓(第2座)
HONG YAM HOUSE (BLK 2), ON YAM ESTATE",13/03/2020
6790,葵青 Kwai Tsing,"和宜合道119號
NO.119 WO YI HOP ROAD",13/03/2020
6791,葵青 Kwai Tsing,"和記新邨B座
BLOCK B, HUTCHISON ESTATE",13/03/2020
6792,葵青 Kwai Tsing,"昌偉大廈
CHEONG WAI MANSION",13/03/2020
6793,葵青 Kwai Tsing,"金石樓北座
BLOCK NORTH, KAM SHEK BUILDING",13/03/2020
6794,葵青 Kwai Tsing,"長青邨青柏樓
CHING PAK HOUSE, CHEUNG CHING ESTATE",13/03/2020
6795,葵青 Kwai Tsing,"長青邨青桃樓
CHING TAO HOUSE, CHEUNG CHING ESTATE",13/03/2020
6796,葵青 Kwai Tsing,"長青邨青榕樓
CHING YUNG HOUSE, CHEUNG CHING ESTATE",13/03/2020
6797,葵青 Kwai Tsing,"長康邨康豐樓
HONG FUNG HOUSE, CHEUNG HONG ESTATE",13/03/2020
6798,葵青 Kwai Tsing,"長發邨敬發樓
KING FAT HOUSE, CHEUNG FAT ESTATE",13/03/2020
6799,葵青 Kwai Tsing,"青衣 牙鷹洲街3號青雅苑A座
BLOCK A, CHING NGA COURT, NO.3 NGA YING CHAU STREET, TSING YI",13/03/2020
6800,葵青 Kwai Tsing,"青衣 牙鷹洲街8號灝景灣6座
BLOCK 6, VILLA ESPLANADA, NO.8 NGA YING CHAU STREET, TSING YI",13/03/2020
6801,葵青 Kwai Tsing,"青衣 牙鷹洲街8號灝景灣7座
BLOCK 7, VILLA ESPLANADA, NO.8 NGA YING CHAU STREET, TSING YI",13/03/2020
6802,葵青 Kwai Tsing,"青衣 牙鷹洲街8號灝景灣8座
BLOCK 8, VILLA ESPLANADA, NO.8 NGA YING CHAU STREET, TSING YI",13/03/2020
6803,葵青 Kwai Tsing,"青衣 青敬路2號青逸軒1座
BLOCK 1, EASEFUL COURT, NO.2 TSING KING ROAD, TSING YI",13/03/2020
6804,葵青 Kwai Tsing,"青衣 青綠街18號綠悠雅苑2座
BLOCK 2, GREENVIEW VILLA, NO.18 TSING LUK STREET, TSING YI",13/03/2020
6805,葵青 Kwai Tsing,"青衣 青綠街7-19號青怡花園2座
BLOCK 2, TSING YI GARDEN, NO.7-19 TSING LUK STREET, TSING YI",13/03/2020
6806,葵青 Kwai Tsing,"美涌大廈
MAI CHUNG MANSION",13/03/2020
6807,葵青 Kwai Tsing,"祖堯邨啟真樓
KAI CHUN LAU, CHO YIU CHUEN",13/03/2020
6808,葵青 Kwai Tsing,"祖堯邨啟敬樓
KAI KING LAU, CHO YIU CHUEN",13/03/2020
6809,葵青 Kwai Tsing,"荔景邨明景樓
MING KING HOUSE, LAI KING ESTATE",13/03/2020
6810,葵青 Kwai Tsing,"華荔邨賞荔樓
SEUNG LAI HSE, WAH LAI ESTATE",13/03/2020
6811,葵青 Kwai Tsing,"華景山莊20座
BLOCK 20, WONDERLAND VILLAS",13/03/2020
6812,葵青 Kwai Tsing,"獅子樓
LION BUILDING",13/03/2020
6813,葵青 Kwai Tsing,"葵芳閣3座
BLOCK 3, KWAI FONG TERRACE",13/03/2020
6814,葵青 Kwai Tsing,"葵涌 下葵涌村
HA KWAI CHUNG VILLAGE, KWAI CHUNG",13/03/2020
6815,葵青 Kwai Tsing,"葵涌 大圓街11-13號
NO.11-13 TAI YUEN STREET, KWAI CHUNG",13/03/2020
6816,葵青 Kwai Tsing,"葵涌邨秋葵樓(第3座)
CHAU KWAI HOUSE (BLK 3), KWAI CHUNG ESTATE",13/03/2020
6817,葵青 Kwai Tsing,"葵涌邨雅葵樓(第17座)
NGA KWAI HSE (BLK 17), KWAI CHUNG ESTATE",13/03/2020
6818,葵青 Kwai Tsing,"葵涌邨曉葵樓(第13-14座)
HIU KWAI HSE (BLK 13-14), KWAI CHUNG ESTATE",13/03/2020
6819,葵青 Kwai Tsing,"葵涌花園13座 
BLOCK 13, KWAI CHUNG FA YUEN",13/03/2020
6820,葵青 Kwai Tsing,"葵涌廣場2座
BLOCK 2, KWAI CHUNG PLAZA",13/03/2020
6821,葵青 Kwai Tsing,"葵盛西邨3座
BLOCK 3, KWAI SHING WEST ESTATE",13/03/2020
6822,葵青 Kwai Tsing,"葵盛西邨5座
BLOCK 5, KWAI SHING WEST ESTATE",13/03/2020
6823,葵青 Kwai Tsing,"葵盛東邨盛安樓
SHING ON HOUSE, KWAI SHING EAST ESTATE",13/03/2020
6824,葵青 Kwai Tsing,"葵盛東邨盛和樓
SHING WO HSE, KWAI SHING EAST ESTATE",13/03/2020
6825,葵青 Kwai Tsing,"葵翠邨碧翠樓
BIK TSUI HSE, KWAI TSUI ESTATE",13/03/2020
6826,葵青 Kwai Tsing,"葵翠邨綠翠樓
LUK TSUI HOUSE, KWAI TSUI ESTATE",13/03/2020
6827,葵青 Kwai Tsing,"葵賢苑葵義閣A座
BLOCK A, KWAI YEE HOUSE, KWAI YIN COURT",13/03/2020
6828,葵青 Kwai Tsing,"葵聯邨聯悅樓
LUEN YUET HOUSE, KWAI LUEN ESTATE",13/03/2020
6829,葵青 Kwai Tsing,"葵聯邨聯逸樓
LUEN YAT HOUSE, KWAI LUEN ESTATE",13/03/2020
6830,葵青 Kwai Tsing,"葵麗大廈
KWAI LAI BUILDING",13/03/2020
6831,葵青 Kwai Tsing,"寬德大廈
FOON TAK BUILDING",13/03/2020
6832,葵青 Kwai Tsing,"鴻運樓
HUNG WAN BUILDING",13/03/2020
6833,葵青 Kwai Tsing,"麗瑤邨樂瑤樓
LOK YIU HOUSE, LAI YIU ESTATE",13/03/2020
6834,葵青 Kwai Tsing,"68號 打磚坪街
NO.68 TA CHUEN PING STREET",14/03/2020
6835,葵青 Kwai Tsing,"9-15號 葵昌路
NO. 9-15 KWAI CHEONG ROAD",14/03/2020
6836,葵青 Kwai Tsing,"大窩口邨富民樓
FU MAN HOUSE, TAI WO HAU ESTATE",14/03/2020
6837,葵青 Kwai Tsing,"大窩口邨富泰樓
FU TAI HOUSE, TAI WO HAU ESTATE",14/03/2020
6838,葵青 Kwai Tsing,"大窩口邨富國樓
FU KWOK HOUSE, TAI WO HAU ESTATE",14/03/2020
6839,葵青 Kwai Tsing,"大窩口邨富貴樓
FU KWAI HOUSE, TAI WO HAU ESTATE",14/03/2020
6840,葵青 Kwai Tsing,"大窩口邨富逸樓
FU YAT HOUSE, TAI WO HAU ESTATE",14/03/2020
6841,葵青 Kwai Tsing,"大窩口邨富德樓
FU TAK HOUSE, TAI WO HAU ESTATE",14/03/2020
6842,葵青 Kwai Tsing,"大窩口邨富靜樓
FU CHING HOUSE, TAI WO HAU ESTATE",14/03/2020
6843,葵青 Kwai Tsing,"石蔭邨仁石樓
YAN SHEK HSE, SHEK YAM ESTATE",14/03/2020
6844,葵青 Kwai Tsing,"石蔭邨智石樓
CHI SHEK HSE, SHEK YAM ESTATE",14/03/2020
6845,葵青 Kwai Tsing,"石籬(一)邨石安樓
SHEK ON HSE, SHEK LEI (I) ESTATE",14/03/2020
6846,葵青 Kwai Tsing,"石籬(一)邨石泰樓
SHEK TAI HSE, SHEK LEI (I) ESTATE",14/03/2020
6847,葵青 Kwai Tsing,"石籬(一)邨石逸樓
SHEK YAT HOUSE, SHEK LEI (I) ESTATE",14/03/2020
6848,葵青 Kwai Tsing,"石籬(一)邨石寧樓
SHEK NING HSE, SHEK LEI (I) ESTATE",14/03/2020
6849,葵青 Kwai Tsing,"石籬(二)邨11座
BLOCK 11, SHEK LEI (II) ESTATE",14/03/2020
6850,葵青 Kwai Tsing,"石籬(二)邨石佳樓
SHEK KAI HSE, SHEK LEI (II) ESTATE",14/03/2020
6851,葵青 Kwai Tsing,"石籬(二)邨石怡樓
SHEK YI HSE, SHEK LEI (II) ESTATE",14/03/2020
6852,葵青 Kwai Tsing,"石籬(二)邨石祥樓
SHEK CHEUNG HOUSE, SHEK LEI (II) ESTATE",14/03/2020
6853,葵青 Kwai Tsing,"石籬邨石秀樓
SHEK SAU HOUSE, SHEK LEI ESTATE",14/03/2020
6854,葵青 Kwai Tsing,"安蔭邨嘉蔭樓(第1座)
KAR YAM HOUSE (BLK 1), ON YAM ESTATE",14/03/2020
6855,葵青 Kwai Tsing,"成城大廈
SING SHING BUILDING",14/03/2020
6856,葵青 Kwai Tsing,"宏華大廈
WANG WAH MANSION",14/03/2020
6857,葵青 Kwai Tsing,"東寶樓
TUNG PO BUILDING",14/03/2020
6858,葵青 Kwai Tsing,"金恆樓
KAM HENG BUILDING",14/03/2020
6859,葵青 Kwai Tsing,"金珮樓
KAM PUI BUILDING",14/03/2020
6860,葵青 Kwai Tsing,"長安邨安江樓
ON KONG HOUSE, CHEUNG ON ESTATE",14/03/2020
6861,葵青 Kwai Tsing,"長安邨安湖樓
ON WU HOUSE, CHEUNG ON ESTATE",14/03/2020
6862,葵青 Kwai Tsing,"長安邨安濤樓
ON TAO HOUSE, CHEUNG ON ESTATE",14/03/2020
6863,葵青 Kwai Tsing,"長亨邨亨怡樓
HANG YEE HOUSE, CHEUNG HANG ESTATE",14/03/2020
6864,葵青 Kwai Tsing,"長亨邨亨俊樓
HANG CHUN HOUSE, CHEUNG HANG ESTATE",14/03/2020
6865,葵青 Kwai Tsing,"長亨邨亨業樓
HANG YIP HOUSE, CHEUNG HANG ESTATE",14/03/2020
6866,葵青 Kwai Tsing,"長亨邨亨翠樓
HANG CHUI HOUSE, CHEUNG HANG ESTATE",14/03/2020
6867,葵青 Kwai Tsing,"長亨邨亨緻樓
HANG CHI HOUSE, CHEUNG HANG ESTATE",14/03/2020
6868,葵青 Kwai Tsing,"長宏邨宏勇樓4座
BLOCK 4, WANG YUNG HSE, CHEUNG WANG ESTATE",14/03/2020
6869,葵青 Kwai Tsing,"長宏邨宏意樓6座
BLOCK 6, WANG YEE HSE, CHEUNG WANG ESTATE",14/03/2020
6870,葵青 Kwai Tsing,"長宏邨宏毅樓3座
BLOCK 3, WANG NGAI HSE, CHEUNG WANG ESTATE",14/03/2020
6871,葵青 Kwai Tsing,"長青邨青槐樓
CHING WAI HOUSE, CHEUNG CHING ESTATE",14/03/2020
6872,葵青 Kwai Tsing,"長康邨康和樓
HONG WO HOUSE, CHEUNG HONG ESTATE",14/03/2020
6873,葵青 Kwai Tsing,"長康邨康泰樓
HONG TAI HOUSE, CHEUNG HONG ESTATE",14/03/2020
6874,葵青 Kwai Tsing,"長康邨康祥樓
HONG CHEUNG HOUSE, CHEUNG HONG ESTATE",14/03/2020
6875,葵青 Kwai Tsing,"長康邨康富樓
HONG FU HOUSE, CHEUNG HONG ESTATE",14/03/2020
6876,葵青 Kwai Tsing,"長康邨康貴樓
HONG KWAI HOUSE, CHEUNG HONG ESTATE",14/03/2020
6877,葵青 Kwai Tsing,"青衣 牙鷹洲街8號灝景灣10座
BLOCK 10, VILLA ESPLANADA, NO.8 NGA YING CHAU STREET, TSING YI",14/03/2020
6878,葵青 Kwai Tsing,"青衣 牙鷹洲街8號灝景灣5座
BLOCK 5, VILLA ESPLANADA, NO.8 NGA YING CHAU STREET, TSING YI",14/03/2020
6879,葵青 Kwai Tsing,"青衣 青衣路1號
1 TSING YI ROAD, TSING YI",14/03/2020
6880,葵青 Kwai Tsing,"青衣 青敬路33號盈翠半島7座
BLOCK 7, TIERRA VERDE, NO.33 TSING KING ROAD, TSING YI",14/03/2020
6881,葵青 Kwai Tsing,"青衣 青敬路75號宏福花園3座
BLOCK 3, TIVOLI GARDEN, NO.75 TSING KING ROAD, TSING YI",14/03/2020
6882,葵青 Kwai Tsing,"青衣 細山路2-16號美景花園11座
BLOCK 11, MAYFAIR GARDENS, NO.2-16 SAI SHAN ROAD, TSING YI",14/03/2020
6883,葵青 Kwai Tsing,"青衣 細山路2-16號美景花園8座
BLOCK 8, MAYFAIR GARDENS, NO.2-16 SAI SHAN ROAD, TSING YI",14/03/2020
6884,葵青 Kwai Tsing,"青衣邨宜逸樓
YEE YAT HOUSE, TSING YI ESTATE",14/03/2020
6885,葵青 Kwai Tsing,"青衣邨宜業樓
YEE YIP HOUSE, TSING YI ESTATE",14/03/2020
6886,葵青 Kwai Tsing,"美涌大廈
MAI CHUNG MANSION",14/03/2020
6887,葵青 Kwai Tsing,"海昌大樓
HOI CHEONG BUILDING",14/03/2020
6888,葵青 Kwai Tsing,"華荔邨喜荔樓
HEI LAI HSE, WAH LAI ESTATE",14/03/2020
6889,葵青 Kwai Tsing,"華景山莊5座
BLOCK 5, WONDERLAND VILLAS",14/03/2020
6890,葵青 Kwai Tsing,"葵芳邨葵喜樓
KWAI HEI HSE, KWAI FONG ESTATE",14/03/2020
6891,葵青 Kwai Tsing,"葵涌 和宜合道33號
NO.33 WO YI HOP ROAD, KWAI CHUNG",14/03/2020
6892,葵青 Kwai Tsing,"葵涌 和宜合道33號雍雅軒1座
BLOCK 1, THE APEX, NO.33 WO YI HOP ROAD, KWAI CHUNG",14/03/2020
6893,葵青 Kwai Tsing,"葵涌邨合葵樓(第2-2A座)
HOP KWAI HSE (BLK 2-2A), KWAI CHUNG ESTATE",14/03/2020
6894,葵青 Kwai Tsing,"葵涌邨旭葵樓(第16座)
YUK KWAI HSE (BLK 16), KWAI CHUNG ESTATE",14/03/2020
6895,葵青 Kwai Tsing,"葵涌邨百葵樓(第1座)
PAK KWAI HSE (BLK 1), KWAI CHUNG ESTATE",14/03/2020
6896,葵青 Kwai Tsing,"葵涌邨芊葵樓
CHIN KWAI HSE, KWAI CHUNG ESTATE",14/03/2020
6897,葵青 Kwai Tsing,"葵涌邨芷葵樓(第11-12座)
TSZ KWAI HSE (BLK 11-12), KWAI CHUNG ESTATE",14/03/2020
6898,葵青 Kwai Tsing,"葵涌邨春葵樓
BLOCK 1, CHUN KWAI HOUSE, KWAI CHUNG ESTATE",14/03/2020
6899,葵青 Kwai Tsing,"葵涌邨逸葵樓
YAT KWAI HSE, KWAI CHUNG ESTATE",14/03/2020
6900,葵青 Kwai Tsing,"葵涌邨綠葵樓
LUK KWAI HSE, KWAI CHUNG ESTATE",14/03/2020
6901,葵青 Kwai Tsing,"葵涌邨曉葵樓
HIU KWAI HSE, KWAI CHUNG ESTATE",14/03/2020
6902,葵青 Kwai Tsing,"葵盛西邨10座
BLOCK 10, KWAI SHING WEST ESTATE",14/03/2020
6903,葵青 Kwai Tsing,"葵盛西邨4座
BLOCK 4, KWAI SHING WEST ESTATE",14/03/2020
6904,葵青 Kwai Tsing,"葵盛西邨6座
BLOCK 6, KWAI SHING WEST ESTATE",14/03/2020
6905,葵青 Kwai Tsing,"葵盛東邨盛家樓
SHING KA HOUSE, KWAI SHING EAST ESTATE",14/03/2020
6906,葵青 Kwai Tsing,"葵盛東邨盛強樓
SHING KEUNG HOUSE, KWAI SHING EAST ESTATE",14/03/2020
6907,葵青 Kwai Tsing,"葵翠邨綠翠樓
LUK TSUI HOUSE, KWAI TSUI ESTATE",14/03/2020
6908,葵青 Kwai Tsing,"葵興邨興樂樓
HING LOK HOUSE, KWAI HING ESTATE",14/03/2020
6909,葵青 Kwai Tsing,"葵龍大廈
KWAI LOONG BUILDING",14/03/2020
6910,葵青 Kwai Tsing,"葵聯邨聯欣樓
LUEN YAN HOUSE, KWAI LUEN ESTATE",14/03/2020
6911,葵青 Kwai Tsing,"葵聯邨聯悅樓
LUEN YUET HOUSE, KWAI LUEN ESTATE",14/03/2020
6912,葵青 Kwai Tsing,"福蔭大廈
FORTUNA HOUSE",14/03/2020
6913,葵青 Kwai Tsing,"翠怡花園7座
BLOCK 7, GREENFIELD GARDEN",14/03/2020
6914,葵青 Kwai Tsing,"德昌大廈
TAK CHEONG BUILDING",14/03/2020
6915,葵青 Kwai Tsing,"麗瑤邨榮瑤樓
WING YIU HOUSE, LAI YIU ESTATE",14/03/2020
6916,葵青 Kwai Tsing,"麗瑤邨樂瑤樓
LOK YIU HOUSE, LAI YIU ESTATE",14/03/2020
6917,葵青 Kwai Tsing,"下葵涌村
HA KWAI CHUNG VILLAGE",15/03/2020
6918,葵青 Kwai Tsing,"大窩口邨富民樓
FU MAN HOUSE, TAI WO HAU ESTATE",15/03/2020
6919,葵青 Kwai Tsing,"大窩口邨富強樓
FU KEUNG HOUSE, TAI WO HAU ESTATE",15/03/2020
6920,葵青 Kwai Tsing,"石蔭東邨蔭興樓(第3座)
BLOCK 3, YAM HING HOUSE, SHEK YAM EAST ESTATE",15/03/2020
6921,葵青 Kwai Tsing,"石籬(一)邨石寧樓
SHEK NING HSE, SHEK LEI (I) ESTATE",15/03/2020
6922,葵青 Kwai Tsing,"石籬(二)邨石偉樓
SHEK WAI HSE, SHEK LEI (II) ESTATE",15/03/2020
6923,葵青 Kwai Tsing,"石籬邨石興樓
SHEK HING HOUSE, SHEK LEI ESTATE",15/03/2020
6924,葵青 Kwai Tsing,"安蔭邨祥蔭樓(第3座)
BLOCK 3, CHEUNG YAM HOUSE, ON YAM ESTATE",15/03/2020
6925,葵青 Kwai Tsing,"安蔭邨嘉蔭樓(第1座)
KAR YAM HOUSE (BLK 1), ON YAM ESTATE",15/03/2020
6926,葵青 Kwai Tsing,"安蔭邨德蔭樓(第5座)
BLOCK 5, TAK YAM HSE, ON YAM ESTATE",15/03/2020
6927,葵青 Kwai Tsing,"和記新邨
HUTCHISON ESTATE",15/03/2020
6928,葵青 Kwai Tsing,"東寶樓
TUNG PO BUILDING",15/03/2020
6929,葵青 Kwai Tsing,"長安邨安潤樓(第9座)9座
BLOCK 9, ON YUN HOUSE (BLK 9), CHEUNG ON ESTATE",15/03/2020
6930,葵青 Kwai Tsing,"長宏邨宏心樓
WANG SUM HSE, CHEUNG WANG ESTATE",15/03/2020
6931,葵青 Kwai Tsing,"長宏邨宏正樓2座
BLOCK 2, WANG CHING HSE, CHEUNG WANG ESTATE",15/03/2020
6932,葵青 Kwai Tsing,"長宏邨宏善樓7座
BLOCK 7, WANG SIN HSE, CHEUNG WANG ESTATE",15/03/2020
6933,葵青 Kwai Tsing,"長宏邨宏意樓6座
BLOCK 6, WANG YEE HSE, CHEUNG WANG ESTATE",15/03/2020
6934,葵青 Kwai Tsing,"長青邨青桃樓
CHING TAO HOUSE, CHEUNG CHING ESTATE",15/03/2020
6935,葵青 Kwai Tsing,"長康邨康和樓
HONG WO HOUSE, CHEUNG HONG ESTATE",15/03/2020
6936,葵青 Kwai Tsing,"長康邨康美樓
HONG MEI HOUSE, CHEUNG HONG ESTATE",15/03/2020
6937,葵青 Kwai Tsing,"長康邨康泰樓
HONG TAI HOUSE, CHEUNG HONG ESTATE",15/03/2020
6938,葵青 Kwai Tsing,"長康邨康順樓
HONG SHUN HOUSE, CHEUNG HONG ESTATE",15/03/2020
6939,葵青 Kwai Tsing,"長發邨亮發樓3座
BLOCK 3, LEUNG FAT HOUSE, CHEUNG FAT ESTATE",15/03/2020
6940,葵青 Kwai Tsing,"長發邨俊發樓5座
BLOCK 5, CHUN FAT HOUSE, CHEUNG FAT ESTATE",15/03/2020
6941,葵青 Kwai Tsing,"長發邨賢發樓4座
BLOCK 4, YIN FAT HOUSE, CHEUNG FAT ESTATE",15/03/2020
6942,葵青 Kwai Tsing,"青衣 牙鷹洲街3號青雅苑A座
BLOCK A, CHING NGA COURT, NO.3 NGA YING CHAU STREET, TSING YI",15/03/2020
6943,葵青 Kwai Tsing,"青衣 牙鷹洲街8號灝景灣9座
BLOCK 9, VILLA ESPLANADA, NO.8 NGA YING CHAU STREET, TSING YI",15/03/2020
6944,葵青 Kwai Tsing,"青衣 青敬路2號青逸軒1座
BLOCK 1, EASEFUL COURT, NO.2 TSING KING ROAD, TSING YI",15/03/2020
6945,葵青 Kwai Tsing,"青衣 青綠街18號綠悠雅苑2座
BLOCK 2, GREENVIEW VILLA, NO.18 TSING LUK STREET, TSING YI",15/03/2020
6946,葵青 Kwai Tsing,"青裕新村
TSING YU NEW VILLAGE",15/03/2020
6947,葵青 Kwai Tsing,"祖堯邨 啟真樓
KAI CHUN LAU, CHO YIU CHUEN",15/03/2020
6948,葵青 Kwai Tsing,"荃灣 德士古道51號
NO.51 TEXACO ROAD, TSUEN WAN",15/03/2020
6949,葵青 Kwai Tsing,"荔景邨日景樓
YAT KING HOUSE, LAI KING ESTATE",15/03/2020
6950,葵青 Kwai Tsing,"荔景邨樂景樓
LOK KING HOUSE, LAI KING ESTATE",15/03/2020
6951,葵青 Kwai Tsing,"華荔邨賞荔樓
SEUNG LAI HSE, WAH LAI ESTATE",15/03/2020
6952,葵青 Kwai Tsing,"華景山莊20座
BLOCK 20, WONDERLAND VILLAS",15/03/2020
6953,葵青 Kwai Tsing,"葵芳邨葵仁樓
KWAI YAN HOUSE, KWAI FONG ESTATE",15/03/2020
6954,葵青 Kwai Tsing,"葵芳邨葵正樓
KWAI CHING HOUSE, KWAI FONG ESTATE",15/03/2020
6955,葵青 Kwai Tsing,"葵芳邨葵泰樓
KWAI TAI HOUSE, KWAI FONG ESTATE",15/03/2020
6956,葵青 Kwai Tsing,"葵芳邨葵歡樓
KWAI FOON HSE, KWAI FONG ESTATE",15/03/2020
6957,葵青 Kwai Tsing,"葵涌 下葵涌村
HA KWAI CHUNG VILLAGE, KWAI CHUNG",15/03/2020
6958,葵青 Kwai Tsing,"葵涌 大圓街11-13號
NO.11-13 TAI YUEN STREET, KWAI CHUNG",15/03/2020
6959,葵青 Kwai Tsing,"葵涌 和宜合道33號雍雅軒2座
BLOCK 2, THE APEX, NO.33 WO YI HOP ROAD, KWAI CHUNG",15/03/2020
6960,葵青 Kwai Tsing,"葵涌 青山公路葵涌段535號A座
BLOCK A, NO.535 CASTLE PEAK ROAD KWAI CHUNG, KWAI CHUNG",15/03/2020
6961,葵青 Kwai Tsing,"葵涌邨芷葵樓
TSZ KWAI HSE, KWAI CHUNG ESTATE",15/03/2020
6962,葵青 Kwai Tsing,"葵涌邨春葵樓
BLOCK 1, CHUN KWAI HOUSE, KWAI CHUNG ESTATE",15/03/2020
6963,葵青 Kwai Tsing,"葵涌邨秋葵樓(第3座)
CHAU KWAI HOUSE (BLK 3), KWAI CHUNG ESTATE",15/03/2020
6964,葵青 Kwai Tsing,"葵涌邨夏葵樓
HA KWAI HOUSE, KWAI CHUNG ESTATE",15/03/2020
6965,葵青 Kwai Tsing,"葵涌邨綠葵樓
LUK KWAI HSE, KWAI CHUNG ESTATE",15/03/2020
6966,葵青 Kwai Tsing,"葵涌邨曉葵樓
HIU KWAI HSE, KWAI CHUNG ESTATE",15/03/2020
6967,葵青 Kwai Tsing,"葵盛西邨8座
BLOCK 8, KWAI SHING WEST ESTATE",15/03/2020
6968,葵青 Kwai Tsing,"葵盛東邨盛國樓
SHING KWOK HOUSE, KWAI SHING EAST ESTATE",15/03/2020
6969,葵青 Kwai Tsing,"葵盛東邨盛興樓
SHING HING HOUSE, KWAI SHING EAST ESTATE",15/03/2020
6970,葵青 Kwai Tsing,"葵景大廈
KWAI KING BUILDING",15/03/2020
6971,葵青 Kwai Tsing,"葵賢苑葵義閣A座
BLOCK A, KWAI YEE HOUSE, KWAI YIN COURT",15/03/2020
6972,葵青 Kwai Tsing,"麗瑤邨富瑤樓
FU YIU HOUSE, LAI YIU ESTATE",15/03/2020
